,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_prev_ip,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,home_team_curr_slg,home_team_prev_slg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,away_team_curr_slg,away_team_prev_slg,fir_result
77,20180420,MIL,MIA,3.94,3.94,180.1,6.0,6.0,0.0,0.526,0.531,0.25,0.7037037037037037,0.381,0.436,0.294,0.475,0.6666666666666666,0.7716049382716049,0.316,0.441,1
78,20180420,STL,CIN,3.98,3.98,171.2,6.0,6.0,13.0,0.588,0.512,0.42105263157894735,0.4506172839506173,0.41100000000000003,0.43200000000000005,0.16699999999999998,0.42,0.21052631578947367,0.6790123456790124,0.32299999999999995,0.43700000000000006,1
79,20180420,COL,CHC,6.23,3.67,110.1,3.03,3.03,139.2,0.55,0.537,0.75,0.5987654320987654,0.39,0.452,0.467,0.568,0.5263157894736842,0.6234567901234568,0.408,0.44799999999999995,1
80,20180420,ARI,SD,6.0,6.0,0.0,7.71,7.71,49.0,0.706,0.574,0.8888888888888888,0.6666666666666666,0.409,0.452,0.35,0.43799999999999994,0.2,0.5,0.38299999999999995,0.39899999999999997,0
81,20180420,OAK,BOS,4.19,4.19,105.1,3.32,3.32,173.2,0.474,0.46299999999999997,0.6842105263157895,0.5679012345679012,0.449,0.439,0.882,0.574,1.0,0.5246913580246914,0.493,0.414,1
82,20180420,LAA,SF,7.06,7.06,21.2,4.42,4.42,207.2,0.722,0.494,0.7894736842105263,0.462962962962963,0.45899999999999996,0.40399999999999997,0.41200000000000003,0.395,0.4736842105263158,0.462962962962963,0.355,0.386,0
83,20180420,LAD,WAS,1.73,2.31,175.0,1.33,2.51,200.2,0.47100000000000003,0.642,0.9444444444444444,0.5679012345679012,0.38299999999999995,0.444,0.474,0.599,1.2105263157894737,0.654320987654321,0.391,0.457,1
84,20180421,NYY,TOR,3.88,3.88,155.1,3.09,3.09,201.0,0.529,0.562,0.8,0.5740740740740741,0.439,0.451,0.667,0.469,0.42857142857142855,0.5740740740740741,0.43799999999999994,0.419,0
85,20180421,DET,KC,5.28,5.28,153.1,3.86,3.75,151.1,0.43799999999999994,0.395,0.25,0.4753086419753086,0.401,0.43,0.188,0.494,0.631578947368421,0.3765432098765432,0.35100000000000003,0.423,1
86,20180421,STL,CIN,1.75,3.64,205.0,3.42,6.43,91.0,0.556,0.512,0.55,0.4506172839506173,0.39899999999999997,0.43200000000000005,0.16699999999999998,0.42,0.2,0.6790123456790124,0.32299999999999995,0.43700000000000006,0
87,20180421,BAL,CLE,7.84,7.84,93.0,3.11,3.11,121.2,0.263,0.46299999999999997,0.25,0.5617283950617284,0.374,0.439,0.562,0.63,0.8421052631578947,0.6419753086419753,0.344,0.45399999999999996,1
88,20180421,PHI,PIT,2.22,3.54,168.0,4.67,4.67,34.2,0.611,0.40700000000000003,0.8,0.5123456790123457,0.38,0.415,0.632,0.46299999999999997,0.55,0.6172839506172839,0.425,0.395,1
89,20180421,TB,MIN,2.95,4.04,129.1,5.07,5.07,158.0,0.278,0.494,0.3684210526315789,0.5246913580246914,0.34299999999999997,0.42700000000000005,0.615,0.525,0.4705882352941176,0.5370370370370371,0.39,0.43799999999999994,1
90,20180421,CWS,HOU,2.38,2.38,45.1,3.52,2.9,145.2,0.267,0.414,0.3157894736842105,0.5925925925925926,0.406,0.423,0.65,0.623,0.3333333333333333,0.5987654320987654,0.382,0.485,1
91,20180421,MIL,MIA,4.87,3.42,81.2,5.57,3.82,169.2,0.55,0.531,0.2857142857142857,0.7037037037037037,0.401,0.436,0.278,0.475,0.631578947368421,0.7716049382716049,0.318,0.441,1
92,20180421,ATL,NYM,5.4,4.54,188.1,3.24,3.53,201.1,0.611,0.444,1.05,0.4876543209876543,0.449,0.42100000000000004,0.722,0.43200000000000005,0.5,0.6666666666666666,0.418,0.43799999999999994,0
93,20180421,TEX,SEA,5.17,5.17,80.0,4.57,2.98,136.0,0.35,0.48100000000000004,0.14285714285714285,0.6604938271604939,0.375,0.433,0.529,0.48100000000000004,0.7894736842105263,0.5,0.39399999999999996,0.42700000000000005,1
94,20180421,COL,CHC,4.81,4.81,86.0,3.44,3.44,49.2,0.55,0.537,0.8571428571428571,0.5987654320987654,0.39,0.452,0.5,0.568,0.6,0.6234567901234568,0.418,0.44799999999999995,1
95,20180421,ARI,SD,3.37,3.37,155.0,5.73,4.79,197.1,0.722,0.574,0.8421052631578947,0.6666666666666666,0.41200000000000003,0.452,0.35,0.43799999999999994,0.19047619047619047,0.5,0.38299999999999995,0.39899999999999997,1
96,20180421,OAK,BOS,1.63,4.37,158.2,1.23,2.9,214.1,0.474,0.46299999999999997,0.8,0.5679012345679012,0.449,0.439,0.889,0.574,0.9473684210526316,0.5246913580246914,0.505,0.414,1
97,20180421,LAA,SF,3.6,2.28,27.2,6.53,6.53,135.0,0.684,0.494,0.75,0.462962962962963,0.449,0.40399999999999997,0.389,0.395,0.45,0.462962962962963,0.35200000000000004,0.386,0
98,20180421,LAD,WAS,3.77,3.77,126.2,3.08,2.57,175.1,0.47100000000000003,0.642,0.8947368421052632,0.5679012345679012,0.38299999999999995,0.444,0.474,0.599,1.25,0.654320987654321,0.391,0.457,0
99,20180422,BAL,CLE,3.0,3.4,166.2,1.52,2.18,210.2,0.3,0.46299999999999997,0.2380952380952381,0.5617283950617284,0.376,0.439,0.529,0.63,0.85,0.6419753086419753,0.33899999999999997,0.45399999999999996,1
100,20180422,NYY,TOR,2.62,2.98,193.1,4.82,4.82,37.1,0.5,0.562,0.7619047619047619,0.5740740740740741,0.447,0.451,0.684,0.469,0.4090909090909091,0.5740740740740741,0.439,0.419,1
101,20180422,DET,KC,6.0,6.0,14.1,6.0,6.0,18.0,0.444,0.395,0.2857142857142857,0.4753086419753086,0.39299999999999996,0.43,0.222,0.494,0.6,0.3765432098765432,0.349,0.423,1
102,20180422,TB,MIN,2.7,6.0,0.0,5.87,5.87,53.2,0.316,0.494,0.35,0.5246913580246914,0.34600000000000003,0.42700000000000005,0.5710000000000001,0.525,0.5,0.5370370370370371,0.396,0.43799999999999994,1
103,20180422,PHI,PIT,2.49,5.89,133.0,1.93,4.13,150.1,0.632,0.40700000000000003,0.7619047619047619,0.5123456790123457,0.381,0.415,0.6,0.46299999999999997,0.5714285714285714,0.6172839506172839,0.418,0.395,0
104,20180422,CWS,HOU,4.53,4.53,47.2,5.57,4.25,118.2,0.25,0.414,0.3,0.5925925925925926,0.389,0.423,0.667,0.623,0.5,0.5987654320987654,0.39399999999999996,0.485,0
105,20180422,MIL,MIA,5.12,5.12,70.1,6.0,6.0,18.2,0.5710000000000001,0.531,0.2727272727272727,0.7037037037037037,0.41,0.436,0.263,0.475,0.65,0.7716049382716049,0.311,0.441,1
106,20180422,STL,CIN,6.0,6.0,0.0,6.75,3.12,89.1,0.579,0.512,0.5238095238095238,0.4506172839506173,0.397,0.43200000000000005,0.158,0.42,0.19047619047619047,0.6790123456790124,0.32299999999999995,0.43700000000000006,0
107,20180422,TEX,SEA,4.77,4.77,185.0,3.92,3.92,62.0,0.33299999999999996,0.48100000000000004,0.18181818181818185,0.6604938271604939,0.368,0.433,0.556,0.48100000000000004,0.75,0.5,0.406,0.42700000000000005,0
108,20180422,COL,CHC,4.39,4.39,162.0,3.74,3.74,84.1,0.524,0.537,0.8181818181818182,0.5987654320987654,0.395,0.452,0.529,0.568,0.6666666666666666,0.6234567901234568,0.43700000000000006,0.44799999999999995,1
109,20180422,OAK,BOS,4.5,3.14,43.0,2.25,3.38,74.2,0.45,0.46299999999999997,0.8095238095238095,0.5679012345679012,0.444,0.439,0.895,0.574,0.9,0.5246913580246914,0.506,0.414,1
110,20180422,LAA,SF,6.0,6.0,0.0,0.45,4.52,147.1,0.65,0.494,0.7142857142857143,0.462962962962963,0.442,0.40399999999999997,0.42100000000000004,0.395,0.42857142857142855,0.462962962962963,0.36700000000000005,0.386,0
111,20180422,ARI,SD,1.65,4.08,189.2,1.66,6.0,0.0,0.684,0.574,0.8,0.6666666666666666,0.397,0.452,0.381,0.43799999999999994,0.2727272727272727,0.5,0.376,0.39899999999999997,0
112,20180422,LAD,WAS,3.91,2.72,152.1,6.97,6.97,51.2,0.444,0.642,0.85,0.5679012345679012,0.373,0.444,0.5,0.599,1.1904761904761905,0.654320987654321,0.39,0.457,0
113,20180423,CIN,ATL,5.31,4.45,87.0,2.53,4.79,154.0,0.15,0.42,0.18181818181818185,0.6790123456790124,0.319,0.43700000000000006,0.6,0.444,0.9545454545454546,0.4876543209876543,0.439,0.42100000000000004,0
114,20180423,BAL,CLE,5.57,4.68,186.2,2.6,3.28,200.0,0.28600000000000003,0.46299999999999997,0.2727272727272727,0.5617283950617284,0.364,0.439,0.556,0.63,0.8095238095238095,0.6419753086419753,0.35100000000000003,0.45399999999999996,0
115,20180423,NYY,MIN,6.45,4.74,178.1,3.38,4.14,143.1,0.526,0.562,0.7727272727272727,0.5740740740740741,0.445,0.451,0.5329999999999999,0.525,0.4736842105263158,0.5370370370370371,0.396,0.43799999999999994,1
116,20180423,TEX,OAK,5.52,5.52,174.1,8.22,8.22,23.0,0.318,0.48100000000000004,0.17391304347826084,0.6604938271604939,0.373,0.433,0.47600000000000003,0.46299999999999997,0.8181818181818182,0.5679012345679012,0.447,0.439,0
117,20180423,HOU,LAA,0.96,4.26,203.0,3.98,4.55,85.0,0.682,0.623,0.4782608695652174,0.5987654320987654,0.40299999999999997,0.485,0.667,0.494,0.6818181818181818,0.462962962962963,0.449,0.40399999999999997,0
118,20180423,CWS,SEA,3.86,3.86,23.1,4.5,2.53,32.0,0.235,0.414,0.2857142857142857,0.5925925925925926,0.382,0.423,0.579,0.48100000000000004,0.7142857142857143,0.5,0.42200000000000004,0.42700000000000005,1
119,20180423,COL,SD,1.44,5.05,51.2,5.79,5.79,32.2,0.545,0.537,0.7826086956521741,0.5987654320987654,0.389,0.452,0.364,0.43799999999999994,0.2608695652173913,0.5,0.373,0.39899999999999997,1
120,20180423,LAD,MIA,6.0,6.0,9.1,0.86,4.73,53.1,0.474,0.642,0.8095238095238095,0.5679012345679012,0.381,0.444,0.25,0.475,0.6666666666666666,0.7716049382716049,0.319,0.441,0
121,20180423,SF,WAS,2.22,3.88,62.2,2.49,2.96,201.0,0.4,0.395,0.4090909090909091,0.462962962962963,0.365,0.386,0.47600000000000003,0.599,1.1363636363636365,0.654320987654321,0.376,0.457,0
122,20180424,CWS,SEA,6.0,6.0,19.1,5.4,5.4,36.2,0.222,0.414,0.5,0.5925925925925926,0.38,0.423,0.55,0.48100000000000004,0.6818181818181818,0.5,0.426,0.42700000000000005,0
123,20180424,CLE,CHC,4.98,4.98,141.0,4.68,4.68,154.0,0.579,0.63,0.7727272727272727,0.6419753086419753,0.365,0.45399999999999996,0.526,0.568,0.7727272727272727,0.6234567901234568,0.429,0.44799999999999995,0
124,20180424,NYY,MIN,3.69,3.69,148.2,1.63,3.89,145.2,0.55,0.562,0.8695652173913043,0.5740740740740741,0.44799999999999995,0.451,0.5,0.525,0.45,0.5370370370370371,0.39399999999999996,0.43799999999999994,1
125,20180424,CIN,ATL,5.14,2.7,20.0,2.91,3.98,92.2,0.14300000000000002,0.42,0.17391304347826084,0.6790123456790124,0.313,0.43700000000000006,0.6,0.444,0.9130434782608696,0.4876543209876543,0.439,0.42100000000000004,0
126,20180424,PHI,ARI,3.8,5.12,72.0,4.98,2.86,163.2,0.667,0.40700000000000003,0.7272727272727273,0.5123456790123457,0.37799999999999995,0.415,0.7140000000000001,0.574,0.7619047619047619,0.6666666666666666,0.401,0.452,0
127,20180424,TOR,BOS,4.5,3.53,145.1,1.4,4.65,203.1,0.619,0.469,0.39130434782608703,0.5740740740740741,0.42,0.419,0.81,0.574,0.8571428571428571,0.5246913580246914,0.475,0.414,0
128,20180424,TEX,OAK,4.76,4.2,148.0,4.27,4.27,65.1,0.348,0.48100000000000004,0.16666666666666666,0.6604938271604939,0.381,0.433,0.5,0.46299999999999997,0.7826086956521741,0.5679012345679012,0.447,0.439,0
129,20180424,HOU,LAA,0.72,3.62,146.2,6.0,6.0,0.0,0.696,0.623,0.4583333333333333,0.5987654320987654,0.40299999999999997,0.485,0.636,0.494,0.6521739130434783,0.462962962962963,0.442,0.40399999999999997,1
130,20180424,KC,MIL,2.35,5.38,154.0,4.84,3.9,191.1,0.25,0.494,0.5714285714285714,0.3765432098765432,0.35700000000000004,0.423,0.609,0.531,0.2608695652173913,0.7037037037037037,0.41200000000000003,0.436,0
131,20180424,STL,NYM,4.22,3.88,60.1,5.21,5.21,86.1,0.619,0.512,0.5,0.4506172839506173,0.419,0.43200000000000005,0.7,0.43200000000000005,0.5454545454545454,0.6666666666666666,0.40700000000000003,0.43799999999999994,1
132,20180424,COL,SD,5.85,4.04,156.0,6.0,6.0,0.0,0.522,0.537,0.9166666666666666,0.5987654320987654,0.396,0.452,0.348,0.43799999999999994,0.4166666666666667,0.5,0.36700000000000005,0.39899999999999997,1
133,20180424,LAD,MIA,4.22,4.22,134.1,5.17,5.17,31.1,0.5,0.642,0.7727272727272727,0.5679012345679012,0.38,0.444,0.23800000000000002,0.475,0.6363636363636364,0.7716049382716049,0.314,0.441,0
134,20180424,SF,WAS,4.1,4.78,163.2,3.24,4.67,181.1,0.429,0.395,0.39130434782608703,0.462962962962963,0.37200000000000005,0.386,0.455,0.599,1.0869565217391304,0.654320987654321,0.38,0.457,1
135,20180425,HOU,LAA,1.1,1.06,34.0,6.0,6.0,0.0,0.667,0.623,0.44,0.5987654320987654,0.397,0.485,0.652,0.494,0.6666666666666666,0.462962962962963,0.43200000000000005,0.40399999999999997,0
136,20180425,CWS,SEA,6.17,5.23,117.0,5.06,4.36,86.2,0.263,0.414,0.4782608695652174,0.5925925925925926,0.409,0.423,0.524,0.48100000000000004,0.6521739130434783,0.5,0.433,0.42700000000000005,1
137,20180425,COL,SD,6.75,3.67,110.1,2.81,7.71,49.0,0.5,0.537,0.96,0.5987654320987654,0.39899999999999997,0.452,0.375,0.43799999999999994,0.4,0.5,0.37799999999999995,0.39899999999999997,0
138,20180425,SF,WAS,4.42,4.42,207.2,1.36,2.51,200.2,0.455,0.395,0.4166666666666667,0.462962962962963,0.37200000000000005,0.386,0.435,0.599,1.0416666666666667,0.654320987654321,0.374,0.457,1
139,20180425,PIT,DET,2.86,4.44,133.2,6.08,6.08,160.0,0.545,0.46299999999999997,0.5217391304347826,0.6172839506172839,0.41,0.395,0.45,0.395,0.3478260869565217,0.4753086419753086,0.40299999999999997,0.43,1
140,20180425,NYY,MIN,3.72,3.72,65.1,3.43,3.43,186.1,0.5710000000000001,0.562,0.8333333333333334,0.5740740740740741,0.465,0.451,0.47100000000000003,0.525,0.4761904761904762,0.5370370370370371,0.386,0.43799999999999994,1
141,20180425,CIN,ATL,6.0,6.0,13.0,8.35,8.35,32.1,0.182,0.42,0.16666666666666666,0.6790123456790124,0.317,0.43700000000000006,0.5710000000000001,0.444,0.875,0.4876543209876543,0.433,0.42100000000000004,1
142,20180425,PHI,ARI,3.53,3.53,168.1,4.12,3.18,209.1,0.667,0.40700000000000003,0.6956521739130435,0.5123456790123457,0.37799999999999995,0.415,0.7140000000000001,0.574,0.7272727272727273,0.6666666666666666,0.401,0.452,1
143,20180425,BAL,TB,3.66,3.66,179.1,3.43,3.43,86.2,0.261,0.46299999999999997,0.2916666666666667,0.5617283950617284,0.361,0.439,0.381,0.494,0.4545454545454545,0.5246913580246914,0.382,0.42700000000000005,1
144,20180425,TOR,BOS,3.86,4.25,36.0,4.19,4.19,137.1,0.619,0.469,0.375,0.5740740740740741,0.42,0.419,0.81,0.574,0.8181818181818182,0.5246913580246914,0.475,0.414,1
145,20180425,CLE,CHC,2.67,4.19,176.1,3.1,4.33,180.2,0.6,0.63,0.7391304347826086,0.6419753086419753,0.36,0.45399999999999996,0.526,0.568,0.7391304347826086,0.6234567901234568,0.429,0.44799999999999995,0
146,20180425,LAD,MIA,2.45,2.31,175.0,6.0,6.0,0.0,0.524,0.642,0.7391304347826086,0.5679012345679012,0.38,0.444,0.22699999999999998,0.475,0.6086956521739131,0.7716049382716049,0.31,0.441,0
147,20180425,TEX,OAK,5.28,5.28,90.1,10.07,4.19,105.1,0.33299999999999996,0.48100000000000004,0.16,0.6604938271604939,0.382,0.433,0.522,0.46299999999999997,0.75,0.5679012345679012,0.456,0.439,0
148,20180425,PIT,DET,4.57,4.35,157.1,5.4,5.4,135.0,0.545,0.46299999999999997,0.5217391304347826,0.6172839506172839,0.41,0.395,0.45,0.395,0.3478260869565217,0.4753086419753086,0.40299999999999997,0.43,0
149,20180425,KC,MIL,3.2,5.29,180.1,4.18,3.94,180.1,0.25,0.494,0.5454545454545454,0.3765432098765432,0.35700000000000004,0.423,0.609,0.531,0.25,0.7037037037037037,0.41200000000000003,0.436,0
150,20180425,STL,NYM,4.22,3.98,171.2,6.08,6.08,66.2,0.619,0.512,0.5652173913043478,0.4506172839506173,0.419,0.43200000000000005,0.7,0.43200000000000005,0.5217391304347826,0.6666666666666666,0.40700000000000003,0.43799999999999994,0
151,20180426,CIN,ATL,3.68,6.43,91.0,3.74,4.32,100.0,0.217,0.42,0.16,0.6790123456790124,0.331,0.43700000000000006,0.545,0.444,0.88,0.4876543209876543,0.435,0.42100000000000004,1
152,20180426,PIT,DET,4.2,4.14,187.0,3.47,3.83,164.2,0.545,0.46299999999999997,0.5,0.6172839506172839,0.41,0.395,0.45,0.395,0.4166666666666667,0.4753086419753086,0.40299999999999997,0.43,0
153,20180426,PHI,ARI,4.64,4.26,88.2,6.0,6.0,0.0,0.636,0.40700000000000003,0.7083333333333334,0.5123456790123457,0.373,0.415,0.727,0.574,0.6956521739130435,0.6666666666666666,0.41100000000000003,0.452,1
154,20180426,NYY,MIN,3.8,3.88,155.1,4.29,5.07,158.0,0.591,0.562,0.84,0.5740740740740741,0.474,0.451,0.444,0.525,0.5454545454545454,0.5370370370370371,0.37799999999999995,0.43799999999999994,0
155,20180426,STL,NYM,1.42,3.64,205.0,3.29,2.97,30.1,0.591,0.512,0.5416666666666666,0.4506172839506173,0.42100000000000004,0.43200000000000005,0.7140000000000001,0.43200000000000005,0.5,0.6666666666666666,0.408,0.43799999999999994,1
156,20180426,CLE,SEA,1.75,3.11,121.2,5.61,2.98,136.0,0.5710000000000001,0.63,0.7083333333333334,0.6419753086419753,0.361,0.45399999999999996,0.545,0.48100000000000004,0.625,0.5,0.42200000000000004,0.42700000000000005,0
157,20180426,BAL,TB,1.42,4.24,169.2,6.59,4.12,201.0,0.261,0.46299999999999997,0.32,0.5617283950617284,0.361,0.439,0.381,0.494,0.4782608695652174,0.5246913580246914,0.382,0.42700000000000005,1
158,20180426,TOR,BOS,5.32,4.98,186.0,1.86,2.9,214.1,0.636,0.469,0.4,0.5740740740740741,0.414,0.419,0.773,0.574,0.8260869565217391,0.5246913580246914,0.465,0.414,1
159,20180426,CHC,MIL,4.09,3.03,139.2,3.25,2.74,141.1,0.55,0.568,0.7083333333333334,0.6234567901234568,0.447,0.44799999999999995,0.625,0.531,0.24,0.7037037037037037,0.41700000000000004,0.436,0
160,20180426,KC,CWS,2.02,4.58,98.1,9.0,2.38,45.1,0.23800000000000002,0.494,0.5217391304347826,0.3765432098765432,0.35600000000000004,0.423,0.25,0.414,0.5416666666666666,0.5925925925925926,0.39799999999999996,0.423,1
161,20180427,CHC,MIL,3.44,3.44,49.2,5.68,3.42,81.2,0.524,0.568,0.68,0.6234567901234568,0.436,0.44799999999999995,0.64,0.531,0.2307692307692308,0.7037037037037037,0.413,0.436,1
162,20180427,WAS,ARI,2.97,2.57,175.1,3.09,3.37,155.0,0.44,0.599,1.12,0.654320987654321,0.38299999999999995,0.457,0.696,0.574,0.7916666666666666,0.6666666666666666,0.401,0.452,0
163,20180427,PHI,ATL,2.3,3.54,168.0,4.0,4.54,188.1,0.652,0.40700000000000003,0.68,0.5123456790123457,0.379,0.415,0.565,0.444,0.8846153846153846,0.4876543209876543,0.435,0.42100000000000004,1
164,20180427,BAL,DET,7.84,7.84,93.0,5.28,5.28,153.1,0.25,0.46299999999999997,0.3076923076923077,0.5617283950617284,0.361,0.439,0.455,0.395,0.4,0.4753086419753086,0.43,0.43,1
165,20180427,PIT,STL,4.44,4.67,34.2,3.46,6.0,0.0,0.542,0.46299999999999997,0.48,0.6172839506172839,0.42,0.395,0.609,0.512,0.52,0.4506172839506173,0.42,0.43200000000000005,0
166,20180427,TOR,TEX,8.55,3.09,201.0,3.86,2.55,77.2,0.609,0.469,0.4230769230769231,0.5740740740740741,0.408,0.419,0.34600000000000003,0.48100000000000004,0.15384615384615385,0.6604938271604939,0.376,0.433,1
167,20180427,MIA,COL,5.88,3.82,169.2,4.32,4.81,86.0,0.292,0.475,0.5833333333333334,0.7716049382716049,0.326,0.441,0.5379999999999999,0.537,0.9230769230769232,0.5987654320987654,0.401,0.452,0
168,20180427,CLE,SEA,1.96,2.18,210.2,3.92,3.92,62.0,0.591,0.63,0.68,0.6419753086419753,0.36700000000000005,0.45399999999999996,0.565,0.48100000000000004,0.6,0.5,0.42100000000000004,0.42700000000000005,1
169,20180427,BOS,TB,3.32,3.32,173.2,2.54,4.04,129.1,0.7829999999999999,0.574,0.7916666666666666,0.5246913580246914,0.462,0.414,0.409,0.494,0.5416666666666666,0.5246913580246914,0.392,0.42700000000000005,1
170,20180427,MIN,CIN,5.87,5.87,53.2,6.51,3.12,89.1,0.42100000000000004,0.525,0.5217391304347826,0.5370370370370371,0.379,0.43799999999999994,0.20800000000000002,0.42,0.15384615384615385,0.6790123456790124,0.33799999999999997,0.43700000000000006,1
171,20180427,HOU,OAK,3.1,2.9,145.2,1.23,4.37,158.2,0.654,0.623,0.4230769230769231,0.5987654320987654,0.40700000000000003,0.485,0.52,0.46299999999999997,0.72,0.5679012345679012,0.44799999999999995,0.439,0
172,20180427,KC,CWS,5.26,3.75,151.1,1.5,4.53,47.2,0.22699999999999998,0.494,0.5,0.3765432098765432,0.35600000000000004,0.423,0.23800000000000002,0.414,0.56,0.5925925925925926,0.395,0.423,1
173,20180427,LAA,NYY,7.06,7.06,21.2,2.32,2.98,193.1,0.64,0.494,0.64,0.462962962962963,0.43,0.40399999999999997,0.609,0.562,0.8076923076923077,0.5740740740740741,0.48,0.451,0
174,20180427,SD,NYM,5.67,4.79,197.1,2.53,3.53,201.1,0.34600000000000003,0.43799999999999994,0.38461538461538464,0.5,0.365,0.39899999999999997,0.682,0.43200000000000005,0.52,0.6666666666666666,0.39899999999999997,0.43799999999999994,1
175,20180427,SF,LAD,4.98,6.53,135.0,1.99,3.77,126.2,0.45799999999999996,0.395,0.4,0.462962962962963,0.374,0.386,0.478,0.642,0.7083333333333334,0.5679012345679012,0.381,0.444,0
176,20180428,MIN,CIN,4.5,4.14,143.1,4.44,4.45,87.0,0.4,0.525,0.7083333333333334,0.5370370370370371,0.382,0.43799999999999994,0.2,0.42,0.1851851851851852,0.6790123456790124,0.337,0.43700000000000006,0
177,20180428,KC,CWS,6.0,6.0,0.0,3.86,3.86,23.1,0.217,0.494,0.56,0.3765432098765432,0.361,0.423,0.273,0.414,0.5384615384615384,0.5925925925925926,0.409,0.423,0
178,20180428,CHC,MIL,3.74,3.74,84.1,5.12,5.12,70.1,0.545,0.568,0.7307692307692307,0.6234567901234568,0.433,0.44799999999999995,0.615,0.531,0.25925925925925924,0.7037037037037037,0.40700000000000003,0.436,0
179,20180428,SF,LAD,2.32,3.88,62.2,6.0,6.0,9.1,0.45799999999999996,0.395,0.38461538461538464,0.462962962962963,0.374,0.386,0.478,0.642,0.68,0.5679012345679012,0.381,0.444,1
180,20180428,WAS,ARI,6.97,6.97,51.2,1.89,4.08,189.2,0.44,0.599,1.0769230769230769,0.654320987654321,0.38299999999999995,0.457,0.708,0.574,0.76,0.6666666666666666,0.413,0.452,0
181,20180428,BOS,TB,2.93,3.38,74.2,2.92,6.0,0.0,0.792,0.574,0.76,0.5246913580246914,0.461,0.414,0.435,0.494,0.6,0.5246913580246914,0.402,0.42700000000000005,1
182,20180428,TOR,TEX,4.57,4.82,37.1,2.59,5.17,80.0,0.583,0.469,0.4444444444444444,0.5740740740740741,0.41100000000000003,0.419,0.34600000000000003,0.48100000000000004,0.2962962962962963,0.6604938271604939,0.376,0.433,0
183,20180428,CLE,SEA,2.31,3.28,200.0,6.59,2.53,32.0,0.565,0.63,0.7692307692307693,0.6419753086419753,0.366,0.45399999999999996,0.583,0.48100000000000004,0.5769230769230769,0.5,0.423,0.42700000000000005,1
184,20180428,PHI,ATL,2.57,5.89,133.0,2.77,4.79,154.0,0.625,0.40700000000000003,0.7692307692307693,0.5123456790123457,0.379,0.415,0.583,0.444,0.9629629629629628,0.4876543209876543,0.446,0.42100000000000004,0
185,20180428,BAL,DET,3.6,3.4,166.2,3.13,6.0,14.1,0.24,0.46299999999999997,0.3333333333333333,0.5617283950617284,0.373,0.439,0.435,0.395,0.38461538461538464,0.4753086419753086,0.426,0.43,1
186,20180428,PIT,STL,2.15,4.13,150.1,6.33,6.33,21.1,0.56,0.46299999999999997,0.4615384615384616,0.6172839506172839,0.42,0.395,0.625,0.512,0.5,0.4506172839506173,0.413,0.43200000000000005,0
187,20180428,MIA,COL,3.82,3.82,33.0,6.14,4.39,162.0,0.292,0.475,0.56,0.7716049382716049,0.326,0.441,0.5379999999999999,0.537,0.8888888888888888,0.5987654320987654,0.401,0.452,1
188,20180428,HOU,OAK,4.67,4.25,118.2,3.86,3.14,43.0,0.654,0.623,0.4074074074074074,0.5987654320987654,0.40700000000000003,0.485,0.52,0.46299999999999997,0.6923076923076923,0.5679012345679012,0.44799999999999995,0.439,1
189,20180428,KC,CWS,6.0,6.0,18.0,7.71,7.71,70.0,0.217,0.494,0.56,0.3765432098765432,0.361,0.423,0.273,0.414,0.5384615384615384,0.5925925925925926,0.409,0.423,1
190,20180428,SD,NYM,2.7,6.0,0.0,4.16,4.16,179.2,0.34600000000000003,0.43799999999999994,0.3703703703703704,0.5,0.365,0.39899999999999997,0.652,0.43200000000000005,0.5384615384615384,0.6666666666666666,0.387,0.43799999999999994,1
191,20180428,LAA,NYY,3.46,2.28,27.2,5.28,4.74,178.1,0.64,0.494,0.6153846153846154,0.462962962962963,0.43,0.40399999999999997,0.625,0.562,0.7777777777777778,0.5740740740740741,0.47600000000000003,0.451,1
192,20180428,SF,LAD,0.35,4.52,147.1,3.72,2.72,152.1,0.45799999999999996,0.395,0.38461538461538464,0.462962962962963,0.374,0.386,0.478,0.642,0.68,0.5679012345679012,0.381,0.444,1
193,20180429,BAL,DET,4.66,4.68,186.2,5.31,5.31,101.2,0.26899999999999996,0.46299999999999997,0.32142857142857145,0.5617283950617284,0.381,0.439,0.41700000000000004,0.395,0.4074074074074074,0.4753086419753086,0.414,0.43,1
194,20180429,BOS,TB,1.93,4.65,203.1,4.5,4.5,86.0,0.76,0.574,0.7692307692307693,0.5246913580246914,0.45799999999999996,0.414,0.45799999999999996,0.494,0.5769230769230769,0.5246913580246914,0.41,0.42700000000000005,0
195,20180429,TOR,TEX,3.72,3.53,145.1,4.77,4.77,185.0,0.56,0.469,0.42857142857142855,0.5740740740740741,0.415,0.419,0.37,0.48100000000000004,0.2857142857142857,0.6604938271604939,0.38,0.433,0
196,20180429,MIA,COL,5.82,6.0,18.2,2.4,5.05,51.2,0.28,0.475,0.5769230769230769,0.7716049382716049,0.324,0.441,0.556,0.537,0.8571428571428571,0.5987654320987654,0.39899999999999997,0.452,0
